music_id,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9
652,0.3012554320012599,0.8122782152620109,0.2524243166217326,0.020343116429639263,0.5345874037934543,0.02709503106561839,0.001312921140621759,0.2507296662751275,0.05947036264071304,0.2738519317322651
653,0.9002199637772533,0.5247862476507856,0.7749801632098293,0.663386147707991,0.5599896529434489,0.045017067177272274,0.33820765194302227,0.9852475987763243,0.1220029423876462,0.33868354446627447
654,0.7111889217340396,0.5726596324789357,0.1830411924477564,0.9276781445726381,0.06874290998838106,0.637289603325842,0.5691546909521427,0.8712081403865941,0.8960455324362225,0.5341383093589875
655,0.49293384644059746,0.6517457201176998,0.23898087514473731,0.4101194864415846,0.14164356055806893,0.009853677163325747,0.010788134217574186,0.8946532503719702,0.4681315707638608,0.4976681932521464
656,0.0987615823277126,0.9017418231023481,0.4471233745783374,0.06284112011018639,0.4286565618877938,0.3432646699827415,0.5385027301468813,0.8808667944978034,0.8861185096784832,0.3114832355599245
657,0.7610936401945835,0.7272629304492229,0.012996587830628736,0.902859026008408,0.7889241097581275,0.4989863382992946,0.021024216761593606,0.2645024637626634,0.7706171899736732,0.5076469827378125
658,0.19951858286936308,0.678602396985817,0.6513968978322976,0.00870744684861402,0.30120485162378297,0.6986603193309198,0.5511279409494072,0.23387491176470898,0.830901270488024,0.9225226309076867
659,0.01308122233123532,0.9210006068872747,0.9899799047730865,0.8988448260359592,0.879630881780063,0.5525029014780916,0.4059045805143541,0.14046945243616982,0.8747462634100593,0.9192080414820117
660,0.2614444248795881,0.27134679460622946,0.05732659254298933,0.8857447576231746,0.6755943137118844,0.14155555899894168,0.8562077633441975,0.3182355373356962,0.44500825666618216,0.09181385655484486
661,0.7773897567653255,0.7211926842203651,0.8565562382774897,0.5655831050171709,0.9060896974990956,0.5387802759723891,0.43866020935638983,0.6726669552789407,0.3064987819113919,0.1530763998411706
662,0.5445676616565808,0.5121583308317843,0.5097933124573347,0.04045753738717617,0.03694782805091834,0.9172706606185911,0.9707522279700747,0.5118301121682245,0.8475906795032249,0.48994364190890227
663,0.795527976448159,0.5859328827057441,0.00976304179641907,0.3338589965809424,0.23175011617366204,0.22018672901209313,0.04302229533379376,0.20645562270708961,0.10120144038006873,0.1170069086553086
664,0.2097293648404247,0.6687609265170273,0.17745317393814197,0.910363107808617,0.2533992426317281,0.36842372501226184,0.38882151645327023,0.36028857128637437,0.01879856444691952,0.833335986104459
665,0.51626725301126,0.5268330078249687,0.1699360964088764,0.9989285688501213,0.29270040879287684,0.5337436710456024,0.48273759372673264,0.412535284134264,0.6690793068859731,0.8716738293066816
666,0.3004653615123094,0.2923958639791675,0.8443065365821987,0.50117120012392,0.9636211020444579,0.6583408835957307,0.14501151109403077,0.7732064261825978,0.04571410077915583,0.7907901461002003
667,0.9254978370112706,0.9677155077384815,0.023110957518238107,0.03204027860608061,0.4104367051514901,0.3204577301444401,0.4975826562968445,0.06029980416850944,0.9230931678347492,0.9879551402765531
668,0.08014000749913641,0.8686994355376172,0.20670551783915136,0.4053296861656166,0.6710950773382436,0.6002451691709436,0.9057937785229336,0.07232721606647274,0.5350006788008074,0.4903199662609936
669,0.2893510238205055,0.5361750343628902,0.9106243213143703,0.4963868138133626,0.7566636548007022,0.4348785809900758,0.5739940166619725,0.6363642706866215,0.34224568096992947,0.26240218252468295
670,0.880195622137754,0.01297699667872243,0.8233890953469785,0.9619796485675789,0.6076589780248696,0.5638804796582787,0.18012529464401505,0.024622470751318626,0.9566959500063494,0.7818299691020965
671,0.21349039281544635,0.22366657888072572,0.6795667390179542,0.4440525558291851,0.6894268654736777,0.8748733776948815,0.7942515411184531,0.02540056013039771,0.2968998358485213,0.19383296280270068
672,0.43160731719578427,0.649084147244459,0.009196262006399891,0.4306363183662876,0.8062681569921389,0.9130680192870947,0.86549109118922,0.7910257260241228,0.9327777591705153,0.8309949614360088
673,0.10360199757226751,0.025675886418041083,0.04121676352545445,0.5249648882952839,0.44542557771413027,0.5477090698186892,0.03242456899885948,0.7956005711667018,0.8955851872251783,0.5824663832185616
674,0.7316904442773046,0.601707767414094,0.8633092819297772,0.24137452539678583,0.31720313588023685,0.10459783419297042,0.6238173230482618,0.22739084073522886,0.6729630694074685,0.3877656138113371
675,0.984907676610889,0.731181022330194,0.5621276193565411,0.150734320965355,0.7992584215686169,0.23115812144836612,0.8925638214341775,0.24669419592761288,0.017421414707367133,0.37126730199292635
676,0.1658453575462061,0.9984540596925221,0.5132678367130973,0.4674852557547263,0.993869335712534,0.8027492105346397,0.8136859920550378,0.09452274145268369,0.8512180987526939,0.36937169742304843
677,0.6323519772127905,0.1330262424239529,0.5390045023243102,0.7281544078955141,0.6561809156163093,0.4817952826462105,0.755502992497107,0.5995163080061101,0.2987051818616985,0.8151965912304328
678,0.049380313737259374,0.9449362412273493,0.4569895304521996,0.2349576509035688,0.2965938129197977,0.7640769969958161,0.5242419213519336,0.7521965782768063,0.4803307557232366,0.6783322974466082
679,0.6064947923842908,0.04073585276995351,0.20632519773955704,0.3120478089009986,0.0997667460235524,0.20729131081113839,0.7027369395982843,0.5072020087542911,0.086162544223649,0.6562106412014977
680,0.9145048818556525,0.26708942288646587,0.4829136240354506,0.023950638586425876,0.054558300211349664,0.5413593339999744,0.9972189812024203,0.4156269642145187,0.4777427365442676,0.31960781808605543
681,0.9871441263426329,0.4818885698500023,0.2593201039837535,0.2327560688966296,0.10250777070251016,0.5224375977319073,0.2749426610106853,0.9832692416776234,0.34710665496116844,0.9249791394042965
682,0.40017838432696595,0.985042002663778,0.2511319188995931,0.0164523989651425,0.47899964219069935,0.488191296856507,0.10200941096847205,0.31202711382453674,0.31268707818996055,0.23315809270587895
683,0.112279294990274,0.9937647183840076,0.7212615848044815,0.4894093126132597,0.38594009832996,0.9848868446090191,0.7423523450736147,0.6565844434234009,0.9185434049427831,0.6290972542400032
684,0.6563822799344913,0.6289503630552367,0.5005208059430345,0.621979531605567,0.601943625891913,0.5338542673448177,0.046723168033313,0.9986478787607956,0.6241086268357954,0.02623926993644976
685,0.8621108426670824,0.10885595990719554,0.6316382780869836,0.07404024462049674,0.0339442465050418,0.09284641029621676,0.6627098140066252,0.1343606059525232,0.7597400826394639,0.3014537132292975
686,0.21738056383860405,0.4936061553287072,0.3244940291702404,0.6987956602074514,0.4422955903121466,0.6315215614191156,0.6962947123042964,0.8113642042277135,0.5750471272112615,0.5628871592991621
687,0.8798787853521285,0.6038413101668364,0.4254502871037952,0.46302448993367773,0.10255141568119053,0.7760059067157561,0.8439901766695245,0.7104340965139953,0.2572222842090036,0.5321171681605057
688,0.9063521503960743,0.2087113912676808,0.7149989143965045,0.8546489956977644,0.27096621562524925,0.667118050891374,0.8855398499006665,0.841079362014787,0.21407498439781614,0.8143091315522342
689,0.40964089591100783,0.010609019276102138,0.19255120416158966,0.962936683640998,0.4320926611422725,0.08355877893813246,0.8287595534340937,0.4770908042108316,0.8338307765779548,0.48850409057522093
690,0.3752057744371823,0.9317512934540475,0.7904095885830474,0.9570732260340538,0.30268175500836547,0.15509066695442542,0.5511930862292542,0.05026616930884065,0.607995990333601,0.8973195418994837
691,0.10598686341701313,0.5274123716860839,0.6885245190598067,0.6330509756717388,0.767654063792021,0.500389879082933,0.593729277440584,0.5319791251876352,0.1698036485037473,0.9987069381689894
692,0.9476075785495999,0.09119180270567773,0.04192688378195131,0.2293598771635008,0.24972174447812834,0.5658240030492147,0.9481126502312767,0.06347550773449029,0.4845686497984355,0.4820345992356234
693,0.02901321403541446,0.31694619622319886,0.5788649502262717,0.49404591329233183,0.03173688438573408,0.9286477822618976,0.3615765379769399,0.6245033891950333,0.7850445289619068,0.10166050587418107
694,0.8485311538439652,0.5568084342053922,0.9932969297257704,0.879467749201288,0.13607324808751864,0.648179205597131,0.6981419918220045,0.4318156816452793,0.13136598224003004,0.004697633578276128
695,0.6558117314603623,0.6304553573200216,0.6053710212766733,0.47455594513577704,0.3966755447513649,0.179445794821262,0.9590632848315706,0.9079185851346674,0.7857465934233209,0.4336800123202452
696,0.34466810243117185,0.21005762504812042,0.9209128454750568,0.3908016022615961,0.1292942747336916,0.5169184628787646,0.633963286055417,0.05108719109668902,0.6606393774232485,0.39916709870223754
697,0.3935241623652316,0.29613090077592674,0.32377402758072193,0.7290058112110002,0.6987290801002682,0.8951615120262302,0.14370478461128844,0.5466793963754745,0.0206373780001613,0.5950556796259423
698,0.6760237902096381,0.7803243835741309,0.6239103891478841,0.5485920745057984,0.15563094524321552,0.0005040866793630805,0.6689475134235148,0.45122078806490296,0.18684732059478049,0.1177867787001361
699,0.32588379716378224,0.4912942829179482,0.08125151848787393,0.7447198027385784,0.2331098175262688,0.5981911446927095,0.6473936511178332,0.18333738979550973,0.6368673655870641,0.6701497627826724
700,0.16023958100755475,0.7449350714573415,0.6740125242419233,0.6586761570312619,0.3134115501136775,0.4803382126578746,0.5856490870394369,0.1778164193930728,0.5406850165937411,0.1806862714333788
701,0.8548197329647791,0.9796616898370989,0.9222139002122527,0.9746554784904061,0.5092357890826088,0.7572608045121442,0.42940060546447845,0.7959164215361048,0.9406054344942211,0.22878980729904574
702,0.0018930504753660315,0.03260207608453081,0.1977422406925411,0.8391697721149368,0.8914864147133466,0.6378856174676981,0.562041527964503,0.8745565650738565,0.8406463700434281,0.1301043384079097
703,0.7581781852465147,0.5288754090161739,0.6654617885784785,0.1392389121928811,0.4621666841419576,0.8504225452737227,0.34341223020756606,0.56925598887675,0.35357291296666093,0.47183299381709976
704,0.5246963699183602,0.12380326690150978,0.17102615552780953,0.17959873588526476,0.008882166227126675,0.591049330412686,0.5811452421584519,0.18374110960998735,0.8384912398433985,0.4383761462577853
705,0.3594261018069489,0.9069478641277191,0.4928436254643711,0.585183679621775,0.14166780398786893,0.37940677331540684,0.6674059143356948,0.7324463947965741,0.06493197632611902,0.953940226273824
706,0.059829164375471144,0.2581251228952879,0.7736397366400062,0.6894540950039572,0.7149964313127491,0.6589003932078275,0.8617709988882954,0.9917286862904287,0.5400399166969273,0.439890851599929
707,0.7600214155868488,0.7551095197358949,0.2587093562848324,0.21567093421950823,0.6014430442799094,0.9039625479249144,0.9104682867271432,0.7032500499987934,0.10926330688023456,0.31748092528149585
708,0.40179281311645054,0.5782714315928326,0.1271496851715216,0.21154659517801244,0.9324914084174112,0.47307221148584044,0.12191793221177194,0.6711520007507342,0.9428714826008993,0.06123332492561029
709,0.8376130066497945,0.5563751099791923,0.6454552862333308,0.510127333469771,0.4162369363438836,0.15517190298449945,0.40458744288493953,0.9430709728157836,0.35029339621783384,0.7855430064525153
710,0.21672539884019804,0.4029057123716797,0.6594549094403718,0.12508266628700038,0.2800889317458426,0.6159471870798653,0.6939869566675283,0.7381526365516268,0.3761733761383157,0.3049625110439983
711,0.546871286347082,0.06927684447777194,0.39126930940236226,0.9761876539543526,0.9313036901332963,0.2524817520713597,0.4750819931306597,0.384795563216462,0.5874718550192419,0.8732754317069209
712,0.2989493321593836,0.12889612470196243,0.4014584138699583,0.03277155953383093,0.5180377884006202,0.11702642997540702,0.8974240344643645,0.6919609290482005,0.9965201104860434,0.7115831534750393
713,0.5746898522790916,0.31514469332153383,0.41329411368433955,0.6535436507718015,0.5526167075258225,0.6188335894802455,0.04921132330032396,0.6763924001347076,0.12889390326102612,0.0003502193015776367
714,0.8007020884747915,0.01782565053457652,0.0535695685785218,0.3604204638361391,0.9680640670058764,0.41142973073852007,0.38217849019784056,0.6069731094067679,0.4084357936599444,0.9153227686466293
715,0.5124402656188617,0.5711353428529483,0.8158764377051883,0.9823297898451805,0.11439378380432297,0.8556422990883399,0.17270258913246572,0.2346747789035606,0.3755868758656453,0.1729189223534524
716,0.2959673059285417,0.013790339182472855,0.41939205171750593,0.559267432908157,0.7963644010925196,0.32602212783228,0.712070842715859,0.9758431470953272,0.1223379054369339,0.3619315436523469
717,0.0034243889203692257,0.2997359443342227,0.16393200728125012,0.3735113717893891,0.8848412841315225,0.303227569622022,0.771553889265182,0.16624201034245767,0.6397724176238118,0.901958868468977
718,0.7137895206448992,0.23204872581813452,0.6933454142327012,0.3709263393506269,0.6741857798096359,0.1599681269661013,0.8501374987168444,0.5257581949639831,0.360791962740202,0.6425161641050937
719,0.9121128526621396,0.8598118764755031,0.016051536110941123,0.22696445619553862,0.311068996967072,0.9616557831480287,0.2659288558455414,0.40623519113921525,0.29775355803981174,0.3465024506454716
720,0.11641183971608748,0.04125761354173019,0.5640695779918623,0.5775000754765602,0.8551755203578393,0.6540940225557214,0.06709032877659049,0.917115561168793,0.7001350587271918,0.7976366204852803
721,0.4253756791344129,0.2669236679568626,0.7699989864141328,0.16070699691450752,0.9525600752905605,0.5017787064000149,0.460525447533625,0.6473068831349174,0.528242247717598,0.7548295417944765
722,0.560396158287182,0.3997128698580473,0.027915926277375713,0.6094746471997667,0.6568018715931961,0.05559392791644957,0.9504164172129883,0.39067461359945643,0.9573096182050027,0.7771695571234153
723,0.8465951605669575,0.4129822724089369,0.021215796251516594,0.601890684209019,0.11016348002248444,0.5498286371085932,0.3161877358739904,0.05087342898891778,0.48391754530977593,0.5736143296348316
724,0.11547929299946247,0.658266666104639,0.8350148790783615,0.43719197344054617,0.6162797566376677,0.7038488658002663,0.9104934290569593,0.5573422990796312,0.7272145366414664,0.3559214394601723
725,0.6468256666417169,0.6287820780917501,0.06326957445179804,0.3876262824289295,0.42531017162292006,0.07119865995236718,0.7483763390147737,0.9846582433780664,0.24189106802911875,0.8115136072553576
726,0.449487756183799,0.8269255335125573,0.5417977206418692,0.3959234204839315,0.5719374277944735,0.47019462735383555,0.07283756144814713,0.6060446484599032,0.5006621714925331,0.34191068226343135
727,0.30261791027571205,0.4911990139928768,0.5660047298870073,0.16968164645727835,0.3221061213435289,0.596205651182505,0.9300292938357713,0.9056040872954028,0.8265034995800303,0.14867039485498557
728,0.8053153456906572,0.6317520761759303,0.7963548360608955,0.4375595196877127,0.4476763235994463,0.7818423085549677,0.7217030163330327,0.5047742943085807,0.4095863051696653,0.07058944798547473
